Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OFM_v2022_Medium,Population,Total Population,Region,Ages 35-39,Other-NonHispanic,Total,Thousands,35.8210004121065,36.2799993753433,36.7359969913959,37.6470000892878,39.6759974956512,42.2289996594191,45.2620003372431,47.6290008574724,49.5639992952347,50.7486213445663,51.7711986005306,52.7167605161667,53.8913535475731,55.7922599613667,59.1995679140091,63.2584494352341,68.3673905730248,73.1783814281225,77.3746565580368,81.6389991044998,84.892001464963,88.5269990265369,92.2629947066307,101.706850487695,109.09826118643,115.26578724552,121.350277995332,125.177068171075,127.647448313409,128.324354282794,128.239939440026,127.444870373707,126.633207520577,124.9331184004,122.802521408538,119.273710908975,115.527922889566,112.710134211896,111.297301908195,111.110679643862,113.264068073303,116.843908728557,120.487432354712,122.970970758482,125.141696923625,126.481506754303,127.7623044303,128.932419442244,130.476813914274,132.439396036629
OFM_v2022_Medium,Population,Total Population,Region,Ages 35-39,White-NonHispanic,Female,Thousands,106.186999559402,102.17400097847,98.210995554924,95.929998755455,96.001995921135,96.3880007266998,95.1339997053146,91.724998831749,88.7449985742569,84.6918637752533,81.9987061023712,81.6962224841118,82.791689991951,84.677599132061,87.0925621986389,90.3955029249191,93.6886285543442,95.7104898691177,96.876004576683,97.409999370575,96.9720023870468,95.7289979457855,95.0119938850403,98.9570106139233,100.712942649786,101.440150119327,102.331956261279,101.834871903276,100.334991537616,97.2156439524392,94.2850244607358,91.2222417314206,88.8082174420212,86.2185477647775,83.4554787254403,79.5601806439078,75.1419718491846,71.2661751518567,68.7770648109878,67.7945607598508,69.4613408331792,72.8297658948459,75.9822217990901,78.3365169246459,79.860487799294,79.970681629454,79.5630373469846,79.4664529778646,79.3686800255451,79.4362120201261
OFM_v2022_Medium,Population,Total Population,Region,Ages 35-39,White-NonHispanic,Male,Thousands,111.435001134872,106.935999512672,102.681993842125,100.462999224663,100.423995614052,101.121002078056,100.06500017643,96.5339971780777,92.4809973239899,88.3998435735703,85.4695392847061,85.2970150709152,86.7405413389206,88.9746240377426,91.6466765403748,95.636826634407,99.0028300285339,101.75257062912,103.747844815254,106.562000155449,106.376999855042,105.725998282433,104.92699277401,109.369238409872,111.333241841903,112.165761226524,112.417785495691,111.514748540371,109.334867216534,105.969049114344,102.145365418017,98.3258268697452,95.1177730380976,92.1583462637966,88.6207014809656,84.4646757083258,80.3467592723737,76.8031763337784,73.2437291109249,72.0574781382905,73.3217760994385,75.9860228715866,78.6644886769135,81.2510899472262,82.5277308320086,82.3962820885686,81.615540664955,80.8804956488109,80.7797503984156,81.1043480407775
OFM_v2022_Medium,Population,Total Population,Region,Ages 35-39,White-NonHispanic,Total,Thousands,217.622000694275,209.110000491142,200.892989397049,196.392997980118,196.425991535187,197.509002804756,195.198999881744,188.258996009827,181.225995898247,173.091707348824,167.468245387077,166.993237555027,169.532231330872,173.652223169804,178.739238739014,186.032329559326,192.691458582878,197.463060498238,200.623849391937,203.971999526024,203.349002242088,201.454996228218,199.93898665905,208.326249023796,212.046184491689,213.605911345851,214.74974175697,213.349620443647,209.669858754149,203.184693066783,196.430389878752,189.548068601166,183.925990480119,178.376894028574,172.076180206406,164.024856352234,155.488731121558,148.069351485635,142.020793921913,139.852038898141,142.783116932618,148.815788766433,154.646710476004,159.587606871872,162.388218631303,162.366963718023,161.17857801194,160.346948626676,160.148430423961,160.540560060904
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,All Races,Female,Thousands,144.095999386162,144.028000723571,143.47499287501,143.33699920401,141.671991309151,139.210998874158,136.789998361841,134.288999632001,133.327998092398,135.167413422838,137.690372336656,138.316644897684,137.298372754827,135.607488790527,133.85580332391,132.816960509866,133.949597241357,136.229502379894,139.14706334658,143.863000357524,147.564999327064,151.465999335051,155.593990974128,163.733134699089,167.93927293366,171.322587766003,174.690471335822,178.826589070409,184.602764351364,190.809549220033,196.296031373194,201.112124942835,203.734504539695,204.626299196167,202.524760736826,200.078971113309,196.932484675359,194.168645537048,190.920212918429,187.487922121524,182.101250861361,175.945918965501,170.778813485179,167.633750246254,166.932407643736,170.637474388599,177.279895444121,183.92917681312,188.998421281369,192.920571149035
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,All Races,Male,Thousands,146.959999896586,146.583999257535,145.723994661123,145.463001411408,143.731993071735,141.812999799848,138.985998660326,137.494998995215,137.76899574697,139.132187377661,141.954257339239,142.999385438859,141.764231540263,139.57505338639,137.800935599953,136.539240844548,138.2634614259,141.269014146179,144.58853957057,152.25199938193,156.711998473853,160.892000388354,165.593990985304,174.460243524873,178.91538826409,182.405802917378,186.865581211012,192.389635852881,199.132694249857,205.951129748898,212.215292520238,216.892027721293,218.655726893984,218.27733353921,215.386110943859,211.494233020741,207.114425493895,203.73890583167,199.828292677789,195.150117919625,188.724728259876,181.597398068413,175.412114339762,170.244583916116,168.440399480621,171.392934815115,177.346610237393,183.264025916767,188.260538482777,191.552410319723
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,All Races,Total,Thousands,291.055999282748,290.611999981105,289.198987536132,288.800000615418,285.403984380886,281.023998674005,275.775997022167,271.783998627216,271.096993839368,274.299600800499,279.644629675895,281.316030336544,279.06260429509,275.182542176917,271.656738923863,269.356201354414,272.213058667257,277.498516526073,283.73560291715,296.114999739453,304.276997800916,312.357999723405,321.187981959432,338.193378223961,346.85466119775,353.728390683381,361.556052546835,371.21622492329,383.735458601221,396.760678968932,408.511323893432,418.004152664128,422.390231433679,422.903632735377,417.910871680685,411.57320413405,404.046910169254,397.907551368718,390.748505596218,382.63804004115,370.825979121237,357.543317033914,346.190927824941,337.87833416237,335.372807124357,342.030409203714,354.626505681514,367.193202729887,377.258959764146,384.472981468759
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,Black-NonHispanic,Female,Thousands,6.4839998818934,6.68300022557378,6.84799971058965,6.8669998459518,6.88499979116023,6.92400001361966,6.70800012536347,6.66500007361174,6.69499982707202,6.67140701599419,6.79203848913312,6.88553496263921,6.90292471833527,6.96522898413241,7.02168066613376,7.06301340088248,7.23765700496733,7.49189867824316,7.83884659595788,8.20399981178343,8.57799981534481,9.08799986541271,9.62199947983027,10.1921617210476,10.4575582504305,10.6375269251304,10.7488451471519,10.840186648907,11.0942648175012,11.3880943309092,11.6924003375067,11.9667770439075,12.1065158702783,12.2484551827426,12.1532732289154,12.0272652314115,11.7951531239604,11.7242640107374,11.6213286391641,11.6703168234208,11.5672157786152,11.4400709928193,11.0907461237777,10.6187044453027,10.2464624037436,10.3689531703775,10.8353118263465,11.4337813425624,12.1106562452312,12.6818555531098
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,Black-NonHispanic,Male,Thousands,8.03300005570054,8.0460000038147,7.97299974039197,7.99099949747324,8.04799969866872,8.09999985992908,8.14800013229251,8.12100049480796,8.15899961441755,8.16051570698619,8.24153271317482,8.4407564252615,8.51482868939638,8.51260354369879,8.50614036992192,8.62727127224207,8.99462650716305,9.44869295880199,9.8909909799695,10.5690001733601,11.0450004152954,11.6279999874532,12.0549993999302,12.5588782843804,12.8673933612297,13.1866856705529,13.4542977536511,13.7223768078345,14.2572053802285,14.5997743816036,14.9622512625299,15.2554107523706,15.3705535782314,15.3108904137462,15.121801836412,14.6781341915834,14.294933432943,13.9985344720472,13.589647393825,13.2654625680265,12.8686804217101,12.2564056560765,11.5500900518629,10.8799737568636,10.4329882726169,10.5156183711248,10.8855336913329,11.3478906824703,11.8821361302898,12.2210663499679
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,Black-NonHispanic,Total,Thousands,14.5169999375939,14.7290002293885,14.8209994509816,14.857999343425,14.9329994898289,15.0239998735487,14.856000257656,14.7860005684197,14.8539994414896,14.8319227229804,15.0335712023079,15.3262913879007,15.4177534077317,15.4778325278312,15.5278210360557,15.6902846731246,16.2322835121304,16.9405916370451,17.7298375759274,18.7729999851435,19.6230002306402,20.7159998528659,21.6769988797605,22.751040005428,23.3249516116602,23.8242125956832,24.203142900803,24.5625634567415,25.3514701977297,25.9878687125128,26.6546516000365,27.2221877962781,27.4770694485097,27.5593455964889,27.2750750653274,26.7053994229949,26.0900865569034,25.7227984827846,25.2109760329891,24.9357793914473,24.4358962003253,23.6964766488958,22.6408361756406,21.4986782021663,20.6794506763605,20.8845715415023,21.7208455176793,22.7816720250327,23.992792375521,24.9029219030777
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,Hispanic,Female,Thousands,5.52799997478724,5.90799998492002,6.22999955713749,6.69099996984005,7.08799974247813,7.58000008016825,8.08100009709597,8.56599981337786,9.24700000137091,9.89748849719763,10.6275685578585,11.2858626395464,11.6393064484,11.9888134747744,12.3256261497736,12.856383189559,13.3499942347407,13.7642875537276,14.3042599707842,15.6009997725487,15.8869997411966,16.3169999867678,16.7469993978739,17.4765255080665,17.9325730750934,18.2764990606136,18.6798881448431,19.2573544839477,19.8962562207369,20.6204933921369,21.3587710873842,22.2565395282994,23.2469535121487,24.2102809733611,24.7926372343622,25.3062068731353,25.7096631211189,25.8739500085946,26.0846143368701,26.3763842104436,26.5942835461527,26.4561536327983,26.5470272673593,26.7481965909956,27.1106130881658,27.7822892933714,28.8340045858894,29.8480356440149,30.5574638367664,31.222470277323
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,Hispanic,Male,Thousands,6.28000009432435,6.7940000705421,7.2189996689558,7.79800026491284,8.35299969092011,8.97199994325638,9.50000001862645,10.1249998882413,11.0079994276166,11.7095310539007,12.2807738482952,12.8771932646632,13.4386547803879,13.8995062410831,14.4587371945381,14.8816341757774,15.4900893270969,15.848267942667,16.3502140417695,18.2369999289513,18.7489999085665,19.2620000094175,19.8749988228083,20.8313895330914,21.1741999413802,21.4137784796235,21.8314156785867,22.2714461972539,22.8716788590386,23.5571345456253,24.362958556962,25.2599766837266,26.1113263526009,26.8063625209304,27.2476458898832,27.6764333709005,27.8733281021615,28.2107879353208,28.4626678835721,28.6985704281885,28.7011225314192,28.5471483832446,28.3651601191219,28.4185487816294,28.6682871015568,29.3551519638625,30.4958458633985,31.5857284813988,32.3459718478335,33.0709032647949
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,Hispanic,Total,Thousands,11.8080000691116,12.7020000554621,13.4489992260933,14.4890002347529,15.4409994333982,16.5520000234246,17.5810001157224,18.6909997016191,20.2549994289875,21.6070195510983,22.9083424061537,24.1630559042096,25.0779612287879,25.8883197158575,26.7843633443117,27.7380173653364,28.8400835618377,29.6125554963946,30.6544740125537,33.8379997014999,34.6359996497631,35.5789999961853,36.6219982206821,38.3079150411578,39.1067730164736,39.6902775402371,40.5113038234297,41.5288006812016,42.7679350797755,44.1776279377623,45.7217296443462,47.516516212026,49.3582798647496,51.0166434942915,52.0402831242454,52.9826402440359,53.5829912232804,54.0847379439155,54.5472822204422,55.0749546386321,55.2954060775718,55.003302016043,54.9121873864812,55.166745372625,55.7789001897225,57.1374412572339,59.3298504492879,61.4337641254138,62.9034356845999,64.2933735421179
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,Other-NonHispanic,Female,Thousands,18.3129998594522,18.8200002908707,19.5409989058971,20.2199998497963,20.6719988584518,21.0990000516176,21.6950001716614,22.1219997555017,22.6799994856119,23.8478969484568,25.0276132673025,26.3343956023455,27.522154673934,28.6390254050493,29.376531586051,30.2299885004759,30.9843347221613,31.6343643814325,32.4914631694555,34.0380000770092,35.6480001062155,37.8389994800091,40.0209973454475,43.5475502366539,45.4977211601761,47.2952567337411,49.1533069512786,51.3518009074257,54.2564911375221,57.4761189607827,60.6011358566043,63.2978424031072,65.2822886503827,66.5537798981861,67.057553152518,67.1284665381457,66.8473699892548,66.3906457258293,65.6164435592709,64.6112379089892,63.0137683797975,61.5529689491695,60.518977405061,60.1278818977458,60.4002596194638,61.6360245587692,63.3967666901394,65.2995574663501,66.6350391330098,67.8157225850382
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,Other-NonHispanic,Male,Thousands,15.6959997713566,16.1529999375343,16.7669989615679,17.1600000411272,17.438998490572,18.0469996333122,18.3219999074936,18.7889995276928,19.6399991959333,20.6426844447851,21.7365545928478,23.0217438191175,23.9308043420315,24.6471117734909,25.2333628088236,25.9488682448864,26.8643169999123,27.8354489356279,29.0434654206038,31.0569999366999,32.7529991418123,34.9369998574257,37.1379977464676,40.353096924526,42.5342186702747,44.2853788867495,46.2509602742884,49.1577840224046,52.5135280656034,56.2032100706019,59.8349123711165,63.0541197297098,64.7933814954227,65.9525968601459,66.1407160323367,66.0337744308754,65.6030293878963,65.3501809981063,64.5179416642836,63.442554743425,61.5482308847409,59.2878514537459,57.5202385864313,56.5098909138469,56.0711866788075,56.9923445115545,58.7910987158365,60.4997014447811,61.634073367456,62.6044579832549
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,Other-NonHispanic,Total,Thousands,34.0089996308088,34.973000228405,36.307997867465,37.3799998909235,38.1109973490238,39.1459996849298,40.017000079155,40.9109992831945,42.3199986815453,44.4905813932419,46.7641678601503,49.356139421463,51.4529590159655,53.2861371785402,54.6098943948746,56.1788567453623,57.8486517220735,59.4698133170605,61.5349285900593,65.0950000137091,68.4009992480278,72.7759993374348,77.1589950919151,83.9006471611799,88.0319398304509,91.5806356204906,95.4042672255671,100.50958492983,106.770019203125,113.679329031385,120.436048227721,126.351962132817,130.075670145805,132.506376758332,133.198269184855,133.162240969021,132.450399377151,131.740826723936,130.134385223554,128.053792652414,124.561999264538,120.840820402915,118.039215991492,116.637772811593,116.471446298271,118.628369070324,122.187865405976,125.799258911131,128.269112500466,130.420180568293
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,White-NonHispanic,Female,Thousands,113.770999670029,112.617000222206,110.855994701386,109.558999538422,107.026992917061,103.607998728752,100.30599796772,96.9359999895096,94.7059987783432,94.7506209611893,95.2431520223618,93.8108516931534,91.2339869141579,88.0144209265709,85.1319649219513,82.6675754189491,82.3776112794876,83.3389517664909,84.5124936103821,86.0200006961822,87.4519996643066,88.222000002861,89.2039947509766,92.5168972333207,94.0514204479597,95.1133050465178,96.1084310925485,97.3772470301284,99.3557521756037,101.324842536204,102.643724091698,103.590965967521,103.098746506885,101.613783141877,98.5212971210307,95.6170324706162,92.5802984410248,90.1797857918868,87.5978263831242,84.8299831786706,80.9259831567956,76.4967253907142,72.6220626889809,70.1389673122101,69.1750725323626,70.8502073660808,74.2138123417458,77.3478023601925,79.6952620663612,81.2005227335645
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,White-NonHispanic,Male,Thousands,116.950999975204,115.590999245644,113.764996290207,112.514001607895,109.891995191574,106.69400036335,103.015998601913,100.459999084473,98.9619975090027,98.6194561719894,99.6953961849213,98.6596919298172,95.879943728447,92.5158318281174,89.6026952266693,87.0814671516418,86.9144285917282,88.136604309082,89.3038691282272,92.3889993429184,94.1649990081787,95.0650005340576,96.525995016098,100.716878782875,102.339576291206,103.519959880453,105.328907504486,107.238028825388,109.490281944987,111.591010751068,113.05517032963,113.322520555486,112.380465467729,110.207483744387,106.875947185227,103.105891027382,99.3431345708939,96.1794024261961,93.2580357361084,89.7435301799854,85.6066944220061,81.5059925753458,77.9766255823462,74.4361704637759,73.26793742764,74.5298199685734,77.1741319668252,79.830705308117,82.3983571371974,83.6559827217054
OFM_v2022_Medium,Population,Total Population,Region,Ages 40-44,White-NonHispanic,Total,Thousands,230.721999645233,228.20799946785,224.620990991592,222.073001146317,216.918988108635,210.301999092102,203.321996569633,197.395999073982,193.667996287346,193.370077133179,194.938548207283,192.470543622971,187.113930642605,180.530252754688,174.734660148621,169.749042570591,169.292039871216,171.475556075573,173.816362738609,178.409000039101,181.616998672485,183.287000536919,185.729989767075,193.233776016195,196.390996739166,198.63326492697,201.437338597035,204.615275855517,208.84603412059,212.915853287272,215.698894421329,216.913486523007,215.479211974614,211.821266886264,205.397244306258,198.722923497998,191.923433011919,186.359188218083,180.855862119233,174.573513358656,166.532677578802,158.00271796606,150.598688271327,144.575137775986,142.443009960003,145.380027334654,151.387944308571,157.17850766831,162.093619203559,164.85650545527
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,All Races,Female,Thousands,132.891000252217,136.122999921441,138.059993468225,139.337000336498,140.264992704615,141.882000105456,142.517998691648,142.270999249071,142.49299718067,140.782082628459,137.864512119442,135.82610937953,133.604583494365,133.207484617829,135.635790053755,138.447163045406,139.632021950558,138.587545560673,136.289298202842,133.754997096956,130.531001228839,129.880000349134,130.930994132534,138.254253243797,143.171426782732,148.47323802195,154.627388845538,160.89570708275,165.399565800669,169.742353459019,174.081901515412,177.432653003321,181.485377026291,187.20153568073,193.382845562399,198.877393033592,203.743840827453,206.494059776904,207.518180251492,205.535125163445,203.142595373053,200.005862854143,197.194878844783,193.881054295005,190.368704716508,184.919319026851,178.758391218398,173.605271621868,170.453799012716,169.737744260496
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,All Races,Male,Thousands,132.273000249639,136.021000023931,138.066993463784,139.508999824524,141.416994754225,143.270000815392,143.726999398321,143.993001107126,144.53299799189,143.025075707585,140.165165625513,137.870341867208,136.167507879436,136.287007167935,138.891226954758,142.333525953814,143.922442382202,142.314993653446,139.656872566789,140.133998643607,136.551997963339,135.532999396324,136.762991398573,144.626355549216,150.278674620573,156.317251571154,163.070858176661,169.476745254496,174.655258693628,179.346515703762,183.933088763615,188.408085899653,193.848709505716,200.519797579599,207.301924794568,213.565937829144,218.308521631048,220.237572267027,220.018086161798,217.282812829045,213.496811908384,209.173991039301,205.809338216138,201.889881092973,197.191615176434,190.779715684137,183.715514082462,177.610881320438,172.517662445474,170.753424832605
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,All Races,Total,Thousands,265.164000501856,272.143999945372,276.126986932009,278.846000161022,281.68198745884,285.152000920847,286.244998089969,286.264000356197,287.02599517256,283.807158336043,278.029677744955,273.696451246738,269.772091373801,269.494491785765,274.527017008513,280.780688999221,283.554464332759,280.902539214119,275.946170769632,273.888995740563,267.082999192178,265.412999745458,267.693985531107,282.880608793013,293.450101403305,304.790489593104,317.698247022199,330.372452337246,340.054824494297,349.088869162782,358.014990279028,365.840738902974,375.334086532007,387.721333260329,400.684770356968,412.443330862736,422.0523624585,426.731632043931,427.536266413289,422.81793799249,416.639407281438,409.179853893444,403.004217060921,395.770935387978,387.560319892942,375.699034710988,362.47390530086,351.216152942306,342.97146145819,340.491169093101
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,Black-NonHispanic,Female,Thousands,5.09299992769957,5.43999987095594,5.61199969053268,5.82099992781878,6.04699952341616,6.22399985976517,6.46999994292855,6.60000009834766,6.68699988350272,6.70145717635751,6.67924511805177,6.58795893937349,6.47938614338636,6.5348352715373,6.67614569142461,6.80766154825687,7.04010991938412,7.09848036803305,7.16497371718287,7.22899962216616,7.20599993690848,7.35900012776256,7.62499956972897,8.07675537001028,8.43736612256215,8.76729389044845,9.24348531944771,9.82149417735349,10.1628505797323,10.4248002700588,10.6651399343285,10.7769945858088,10.8664091561404,11.121546167448,11.4177710497342,11.7275660661879,12.0088601553838,12.1594521283867,12.3128634930377,12.2293232354741,12.1118377448622,11.8864144756975,11.8186058899676,11.7176013078586,11.7661095180957,11.6616912478408,11.5347759364787,11.1901628453479,10.7258042521471,10.3626588539967
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,Black-NonHispanic,Male,Thousands,6.2629999127239,6.72100010886788,7.09499991312623,7.43700011074543,7.77699982002377,7.91099997609854,8.04499991610646,8.11399997025728,8.32099981233478,8.47954666987062,8.36768317222595,8.28972934931517,8.27755366265774,8.20237181335688,8.35828636586666,8.58330056630075,8.92818986438215,9.03672533109784,9.10742020234466,9.3480001501739,9.29399993643165,9.39599990844727,9.74199931323528,10.4098340194627,10.8922247162458,11.3151735647886,11.8642632688759,12.2902016675082,12.5299117434518,12.8412761837471,13.231169755761,13.4974876438073,13.7596285216418,14.2886393030257,14.6314311151275,14.9983147852482,15.299341960168,15.4296510180863,15.3873434937587,15.2154329804247,14.7879766889971,14.4163565856921,14.1272541544379,13.7246582499159,13.4033819889119,13.0104054359653,12.4074306654528,11.7142630885136,11.0593147417607,10.627429990603
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,Black-NonHispanic,Total,Thousands,11.3559998404235,12.1609999798238,12.7069996036589,13.2580000385642,13.8239993434399,14.1349998358637,14.514999859035,14.7140000686049,15.0079996958375,15.1810038462281,15.0469282902777,14.8776882886887,14.7569398060441,14.7372070848942,15.0344320572913,15.3909621145576,15.9682997837663,16.1352056991309,16.2723939195275,16.5769997723401,16.4999998733401,16.7550000362098,17.3669988829643,18.486589389473,19.329590838808,20.0824674552371,21.1077485883237,22.1116958448617,22.6927623231841,23.2660764538059,23.8963096900895,24.2744822296161,24.6260376777822,25.4101854704737,26.0492021648617,26.7258808514361,27.3082021155518,27.589103146473,27.7002069867965,27.4447562158988,26.8998144338594,26.3027710613896,25.9458600444055,25.4422595577745,25.1694915070077,24.6720966838061,23.9422066019315,22.9044259338615,21.7851189939078,20.9900888445997
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,Hispanic,Female,Thousands,4.08500004187226,4.44999998062849,4.81399986892939,5.17399998381734,5.54899966344237,5.97900021076202,6.4360001757741,6.76799985393882,7.25899961590767,7.5954005047679,7.88507471978664,8.28779857605696,8.73452636599541,9.31682672351599,9.96527437865734,10.7193586081266,11.3568865805864,11.7151390239596,12.0981586575508,13.069999948144,13.3599999770522,13.6889998316765,13.9639992639422,14.8408824473039,15.3371475732937,15.9037775737824,16.623091222026,17.1519791156953,17.5304109061224,18.0246707470527,18.476748254672,18.9042075918057,19.4980842554493,20.1523710462746,20.8890789332966,21.6396068400695,22.5474449026265,23.5525913836544,24.5315421331859,25.1298916602985,25.655252772813,26.0633395753243,26.2243499771082,26.4273947427402,26.707234910773,26.9117734028059,26.7695107088214,26.8557684060944,27.0519304540201,27.4098584195679
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,Hispanic,Male,Thousands,4.52299979701638,5.0100000873208,5.44099968671799,5.85100001096726,6.30399999022484,6.69500008970499,7.22599985450506,7.81699990853667,8.43699966371059,8.83244150876999,9.19026222079992,9.56319721788168,10.028340511024,10.480611898005,11.107136644423,11.8739528432488,12.6011771857738,13.2198337614536,13.6755159348249,15.1399997621775,15.4850000068545,15.8919998854399,16.183999478817,17.0872525876031,17.8242320010887,18.4330959425799,19.1799052652378,19.8953160869313,20.5199412083921,20.9454234787267,21.3297615371966,21.7793489504015,22.2346430888498,22.8510833253458,23.5515252199471,24.3741865654238,25.2866500437276,26.1603764288801,26.8767948901473,27.3414045711289,27.7846966752056,27.9918782247478,28.3324278579588,28.57940513642,28.8047757647698,28.8002482866313,28.6459345762329,28.4662238122813,28.5192435923579,28.7673268983654
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,Hispanic,Total,Thousands,8.60799983888865,9.4600000679493,10.2549995556474,11.0249999947846,11.8529996536672,12.674000300467,13.6620000302792,14.5849997624755,15.6959992796183,16.4278420135379,17.0753369405866,17.8509957939386,18.7628668770194,19.797438621521,21.0724110230803,22.5933114513755,23.9580637663603,24.9349727854133,25.7736745923758,28.2099997103214,28.8449999839067,29.5809997171164,30.1479987427592,31.928135034907,33.1613795743823,34.3368735163623,35.8029964872638,37.0472952026266,38.0503521145146,38.9700942257794,39.8065097918686,40.6835565422072,41.7327273442992,43.0034543716204,44.4406041532437,46.0137934054933,47.8340949463541,49.7129678125345,51.4083370233332,52.4712962314274,53.4399494480185,54.0552178000721,54.556777835067,55.0067998791602,55.5120106755427,55.7120216894372,55.4154452850543,55.3219922183758,55.571174046378,56.1771853179333
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,Other-NonHispanic,Female,Thousands,16.4979996532202,17.2240001261234,17.7419989556074,18.4540004134178,19.0519986599684,19.7169996649027,20.3299997001886,21.0770002752542,21.9159995466471,22.2769682258368,22.6687560528517,23.2344894707203,23.4197574555874,23.9613507390022,25.2223378419876,26.5354989767075,28.0491650551558,29.5125415623188,30.4640315622091,30.6909992098808,31.0890003144741,31.6580007225275,32.3269980549812,34.3586905926893,36.2820021377825,38.0241528977935,40.3794548200118,42.9144767727228,45.1436924931876,46.946143401874,48.9987118701558,50.8039302299444,52.9599340127643,55.8277817991027,59.0223298239716,62.137545832506,64.8486632754996,66.883032961896,68.2132479418387,68.7706025030621,68.8664105669324,68.590949006415,68.1140053607155,67.3070448712455,66.2600900217758,64.6269879477924,63.1476549431204,62.0997915925803,61.6866517394547,61.9346635666953
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,Other-NonHispanic,Male,Thousands,13.5370001345873,14.1779998391867,14.7439990490675,15.2220002263784,15.8749995082617,16.5360001325607,17.1319999843836,17.8559998273849,18.3669999539852,18.7796961963177,19.1825153231621,19.4102645069361,19.773771122098,20.6076683998108,21.8537829369307,23.1576130241156,24.6037217229605,25.4835571795702,26.0658219009638,26.9950000196695,27.4000003784895,28.0080004483461,28.7029985040426,30.9210900619321,32.6517374945365,34.4816968606972,36.8246618333011,39.2291096442785,41.3181945371557,43.4301596881367,45.4754425668284,47.4268941318649,50.3071807892996,53.6286750984612,57.2873268771718,60.8976209751095,64.1241849188933,65.9127417403281,67.1232571040648,67.3651461461246,67.2936504308891,66.8796137031647,66.6235104206663,65.7823492946165,64.6890257277026,62.7896699552865,60.5415249345116,58.7953076337126,57.8006336166732,57.3764924365468
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,Other-NonHispanic,Total,Thousands,30.0349997878075,31.4019999653101,32.4859980046749,33.6760006397963,34.9269981682301,36.2529997974634,37.4619996845722,38.9330001026392,40.2829995006323,41.0566644221544,41.8512713760138,42.6447539776564,43.1935285776854,44.569019138813,47.0761207789183,49.693112000823,52.6528867781162,54.996098741889,56.5298534631729,57.6859992295504,58.4890006929636,59.6660011708736,61.0299965590239,65.2797806546214,68.933739632319,72.5058497584907,77.2041166533129,82.1435864170013,86.4618870303433,90.3763030900106,94.4741544369842,98.2308243618093,103.267114802064,109.456456897564,116.309656701144,123.035166807615,128.972848194393,132.795774702224,135.336505045904,136.135748649187,136.160060997821,135.47056270958,134.737515781382,133.089394165862,130.949115749478,127.416657903079,123.689179877632,120.895099226293,119.487285356128,119.311156003242
OFM_v2022_Medium,Population,Total Population,Region,Ages 45-49,White-NonHispanic,Female,Thousands,107.215000629425,109.008999943733,109.891994953156,109.888000011444,109.616994857788,109.962000370026,109.281998872757,107.82599902153,106.630998134613,104.208256721497,100.631436228752,97.7158623933792,94.9709135293961,93.3944718837738,93.7720321416855,94.3846439123154,93.1858603954315,90.2613846063614,86.5621342658997,82.7649983167648,78.8760010004044,77.1739996671677,77.0149972438812,80.9779248337938,83.1149109490938,85.7780136599255,88.3813574840528,91.0077570169782,92.5626118216263,94.3467390400337,95.941301456256,96.9475205957623,98.1609496019366,100.099836667905,102.053665755397,103.372674294828,104.338872493942,103.898983302967,102.460526683429,99.4053077646104,96.5090942884459,93.4651597967062,91.0379176169914,88.4290133731606,85.6352702658631,81.7188664284117,77.3064496299775,73.4595487778451,70.9894125670942,70.0305634202358
